,Hour,Generated power,TemperatureC,DewpointC,PressurehPa,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2
4590,4,0.0,17.333333333333332,15.916666666666666,1012.0833333333334,311.0,0.0,0.0,88.33333333333333,0.0,0.0,0.0
4591,5,0.0,15.75,14.666666666666666,927.6666666666666,285.0833333333333,0.0,0.16666666666666666,82.41666666666667,0.0,0.0,0.0
4592,6,56.583333333333336,18.0,16.0,1012.0,311.0,0.08333333333333333,1.1666666666666667,88.08333333333333,0.0,0.0,8.666666666666666
4593,7,531.6666666666666,17.0,15.25,1012.0,311.0,0.25,1.5,89.58333333333333,0.0,0.0,96.33333333333333
4594,8,1241.3333333333333,18.916666666666668,16.583333333333332,1012.1666666666666,292.0,0.25,4.166666666666667,86.33333333333333,0.0,0.0,255.91666666666666
4595,9,2542.0,18.75,16.083333333333332,1013.0,203.33333333333334,3.8333333333333335,14.333333333333334,83.5,0.0,0.0,417.0833333333333
4596,10,3929.181818181818,19.727272727272727,16.636363636363637,1013.0909090909091,201.0,1.5454545454545454,9.363636363636363,81.54545454545455,0.0,0.0,580.6363636363636
4597,11,4746.583333333333,21.083333333333332,17.0,1013.75,229.66666666666666,2.3333333333333335,10.416666666666666,77.58333333333333,0.0,0.0,697.4166666666666
4598,12,5112.916666666667,23.75,16.583333333333332,1014.0,182.0,5.25,12.5,64.08333333333333,0.0,0.0,783.75
4599,13,5178.333333333333,24.583333333333332,16.5,1014.0,209.16666666666666,5.416666666666667,13.583333333333334,60.833333333333336,0.0,0.0,824.8333333333334
4600,14,4264.083333333333,25.083333333333332,17.0,1013.4166666666666,252.0,4.083333333333333,11.0,61.75,0.0,0.0,800.5833333333334
4601,15,3437.3333333333335,25.416666666666668,17.083333333333332,1013.0,263.9166666666667,4.166666666666667,10.75,61.416666666666664,0.0,0.0,753.75
4602,16,2599.9166666666665,26.75,15.833333333333334,1013.0,257.75,3.3333333333333335,11.583333333333334,52.166666666666664,0.0,0.0,645.9166666666666
4603,17,2170.75,27.083333333333332,13.333333333333334,1013.0,236.75,3.25,13.583333333333334,43.833333333333336,0.0,0.0,508.9166666666667
4604,18,1415.6666666666667,28.583333333333332,12.083333333333334,1012.5833333333334,180.75,2.0833333333333335,10.083333333333334,37.0,0.0,0.0,364.0
4605,19,629.0833333333334,27.666666666666668,13.916666666666666,1012.75,185.75,1.8333333333333333,7.166666666666667,42.916666666666664,0.0,0.0,179.58333333333334
4606,20,154.08333333333334,23.0,16.0,1013.0,210.08333333333334,1.9166666666666667,7.583333333333333,65.75,0.0,0.0,37.166666666666664
4607,21,3.272727272727273,18.636363636363637,16.0,1013.0909090909091,220.72727272727272,0.2727272727272727,4.454545454545454,82.54545454545455,0.0,0.0,0.6363636363636364
4608,22,0.0,18.0,16.0,1014.0,221.0,0.0,0.75,87.33333333333333,0.0,0.0,0.0
4609,23,0.0,17.75,15.833333333333334,1014.0,219.33333333333334,1.0833333333333333,5.0,87.66666666666667,0.0,0.0,0.0
4610,0,0.0,14.75,13.75,929.5,200.25,1.3333333333333333,8.416666666666666,85.08333333333333,0.0,0.0,0.0
4611,1,0.0,14.25,13.75,929.25,205.33333333333334,0.0,3.5,87.0,0.0,0.0,0.0
4612,2,0.0,16.0,15.0,1013.0,224.0,0.0,0.08333333333333333,95.5,0.0,0.0,0.0
4613,3,0.0,16.0,15.0,1013.0,223.41666666666666,0.3333333333333333,2.3333333333333335,96.0,0.0,0.0,0.0
4614,4,0.0,15.75,15.0,1013.0,199.75,0.3333333333333333,4.583333333333333,95.91666666666667,0.0,0.0,0.0
4615,5,0.0,16.0,15.0,1013.3333333333334,186.0,0.25,4.416666666666667,96.0,0.0,0.0,0.0
4616,6,9.25,16.166666666666668,15.333333333333334,1014.0833333333334,187.83333333333334,1.3333333333333333,8.5,95.16666666666667,0.0,0.0,2.0
4617,7,259.9166666666667,16.25,15.25,1014.9166666666666,192.75,0.5833333333333334,5.5,92.33333333333333,0.0,0.0,41.0
4618,8,971.0833333333334,17.083333333333332,15.583333333333334,1015.0,192.0,0.5833333333333334,4.583333333333333,89.75,0.0,0.0,151.91666666666666
4619,9,2621.5833333333335,18.666666666666668,16.0,1015.8333333333334,200.16666666666666,2.1666666666666665,6.916666666666667,84.0,0.0,0.0,457.9166666666667
4620,10,3876.1666666666665,19.416666666666668,16.166666666666668,1015.75,213.16666666666666,0.8333333333333334,7.75,81.08333333333333,0.0,0.0,585.25
4621,11,4800.083333333333,22.916666666666668,16.75,1015.0,194.83333333333334,1.1666666666666667,8.0,67.58333333333333,0.0,0.0,717.8333333333334
4622,12,5226.833333333333,23.0,16.833333333333332,1015.0,244.0,5.916666666666667,15.0,67.16666666666667,0.0,0.0,800.0
4623,13,5324.333333333333,22.0,16.083333333333332,1015.0,250.0,5.583333333333333,15.0,69.25,0.0,0.0,834.9166666666666
4624,14,4567.75,21.083333333333332,16.0,1015.0,271.0833333333333,8.666666666666666,16.416666666666668,72.08333333333333,0.0,0.0,819.8333333333334
4625,15,3560.25,21.083333333333332,16.0,1015.0,278.25,7.583333333333333,17.5,71.5,0.0,0.0,757.6666666666666
4626,16,2643.6666666666665,21.416666666666668,15.833333333333334,1014.8333333333334,298.75,5.666666666666667,13.666666666666666,69.25,0.0,0.0,647.5833333333334
4627,17,2254.4166666666665,21.583333333333332,15.916666666666666,1014.5833333333334,301.75,6.0,12.833333333333334,69.08333333333333,0.0,0.0,506.0833333333333
4628,18,1467.0,20.75,16.0,1014.3333333333334,304.9166666666667,9.583333333333334,17.666666666666668,72.41666666666667,0.0,0.0,350.6666666666667
4629,19,593.2727272727273,20.09090909090909,16.0,1014.8181818181819,302.6363636363636,8.454545454545455,16.818181818181817,75.54545454545455,0.0,0.0,187.54545454545453
4630,20,153.75,19.333333333333332,16.0,1015.0,307.6666666666667,6.333333333333333,14.333333333333334,79.25,0.0,0.0,43.416666666666664
4631,21,5.166666666666667,18.25,15.666666666666666,1015.0,307.0833333333333,5.25,13.333333333333334,82.91666666666667,0.0,0.0,1.0
4632,22,0.0,18.0,15.083333333333334,1015.0,310.0833333333333,4.333333333333333,13.416666666666666,84.91666666666667,0.0,0.0,0.0
4633,23,0.0,17.083333333333332,15.0,1015.8333333333334,309.75,4.0,13.333333333333334,86.91666666666667,0.0,0.0,0.0
4634,0,0.0,15.583333333333334,13.833333333333334,930.5833333333334,285.25,1.0833333333333333,7.666666666666667,81.75,0.0,0.0,0.0
4635,1,0.0,15.583333333333334,13.916666666666666,930.4166666666666,287.0833333333333,1.25,7.0,83.08333333333333,0.0,0.0,0.0
4636,2,0.0,15.416666666666666,13.75,930.4166666666666,284.6666666666667,2.75,6.75,83.41666666666667,0.0,0.0,0.0
4637,3,0.0,13.333333333333334,12.5,845.8333333333334,258.8333333333333,0.08333333333333333,3.3333333333333335,76.16666666666667,0.0,0.0,0.0
4638,4,0.0,16.0,15.0,1015.0,311.0,0.0,0.0,92.0,0.0,0.0,0.0
4639,5,0.0,16.0,15.0,1015.0833333333334,311.0,0.08333333333333333,0.75,92.83333333333333,0.0,0.0,0.0
4640,6,48.333333333333336,14.666666666666666,13.75,931.3333333333334,285.0833333333333,0.0,1.8333333333333333,86.0,0.0,0.0,7.75
4641,7,515.8333333333334,16.0,15.0,1016.25,311.0833333333333,0.5833333333333334,2.5833333333333335,94.33333333333333,0.0,0.0,104.0
4642,8,1301.1666666666667,16.583333333333332,15.666666666666666,1017.0,326.6666666666667,1.0833333333333333,7.5,92.5,0.0,0.0,252.66666666666666
4643,9,2615.9166666666665,18.083333333333332,15.916666666666666,1017.0,333.9166666666667,2.0833333333333335,8.833333333333334,85.66666666666667,0.0,0.0,449.0833333333333
4644,10,3843.0,19.5,16.0,1017.8333333333334,329.5,1.8333333333333333,7.666666666666667,79.75,0.0,0.0,588.4166666666666
4645,11,4950.0,20.727272727272727,16.181818181818183,1018.0,317.27272727272725,4.636363636363637,13.090909090909092,75.27272727272727,0.0,0.0,735.7272727272727
4646,12,5347.583333333333,21.083333333333332,16.666666666666668,1018.0,301.0833333333333,4.916666666666667,16.416666666666668,74.08333333333333,0.0,0.0,803.9166666666666
4647,13,5452.916666666667,21.416666666666668,16.416666666666668,1017.9166666666666,289.4166666666667,8.333333333333334,17.75,73.08333333333333,0.0,0.0,846.75
4648,14,4700.25,21.5,16.083333333333332,1018.0,293.0,8.0,21.166666666666668,71.08333333333333,0.0,0.0,834.0833333333334
4649,15,3653.4166666666665,21.416666666666668,16.5,1017.25,292.1666666666667,2.8333333333333335,18.833333333333332,73.25,0.0,0.0,776.0833333333334
4650,16,2683.5833333333335,21.833333333333332,17.0,1017.0,299.4166666666667,4.5,19.416666666666668,73.5,0.0,0.0,673.75
4651,17,2361.9166666666665,21.333333333333332,16.666666666666668,1017.0,294.8333333333333,4.0,17.833333333333332,73.75,0.0,0.0,532.0
4652,18,1502.4166666666667,21.416666666666668,17.0,1017.0,298.9166666666667,3.6666666666666665,15.416666666666666,75.08333333333333,0.0,0.0,368.6666666666667
4653,19,592.4166666666666,20.583333333333332,16.75,1017.0,302.0833333333333,1.75,11.833333333333334,77.5,0.0,0.0,192.25
4654,20,142.83333333333334,19.75,16.333333333333332,1017.0,308.6666666666667,1.9166666666666667,6.5,80.83333333333333,0.0,0.0,38.75
4655,21,0.0,18.9,16.0,1017.0,316.7,1.9,7.2,84.0,0.0,0.0,0.0
4656,22,0.0,18.0,16.0,1017.8333333333334,312.75,3.0,8.583333333333334,86.75,0.0,0.0,0.0
4657,23,0.0,18.0,16.0,1018.0,315.0,0.08333333333333333,1.5,87.58333333333333,0.0,0.0,0.0
4658,0,0.0,16.5,14.666666666666666,932.5833333333334,288.75,0.0,0.0,80.41666666666667,0.0,0.0,0.0
4659,1,0.0,16.5,14.666666666666666,932.25,288.75,0.0,0.0,81.16666666666667,0.0,0.0,0.0
4660,2,0.0,17.333333333333332,16.0,1017.0,315.0,0.0,0.0,89.0,0.0,0.0,0.0
4661,3,0.0,14.166666666666666,13.333333333333334,846.9166666666666,262.5,0.0,0.0,74.16666666666667,0.0,0.0,0.0
4662,4,0.0,17.0,15.583333333333334,1017.0,315.0,0.0,0.0,89.91666666666667,0.0,0.0,0.0
4663,5,0.0,16.833333333333332,15.0,1016.5,315.0,0.0,0.0,90.91666666666667,0.0,0.0,0.0
4664,6,50.833333333333336,16.333333333333332,15.416666666666666,1017.0,315.0,0.0,0.5833333333333334,92.16666666666667,0.0,0.0,10.75
4665,7,523.0833333333334,17.5,16.0,1017.0,315.0,0.0,0.0,90.83333333333333,0.0,0.0,101.66666666666667
4666,8,1149.5833333333333,18.583333333333332,16.083333333333332,1017.8333333333334,315.0,0.3333333333333333,1.5,87.0,0.0,0.0,222.16666666666666
4667,9,2241.6666666666665,19.5,16.083333333333332,1018.0,315.0,1.25,3.75,81.5,0.0,0.0,397.4166666666667
4668,10,3606.0833333333335,20.333333333333332,16.25,1018.0,296.75,4.333333333333333,9.666666666666666,77.58333333333333,0.0,0.0,543.9166666666666
4669,11,5004.833333333333,21.416666666666668,15.75,1018.0,293.9166666666667,5.5,16.833333333333332,69.25,0.0,0.0,715.3333333333334
4670,12,5446.833333333333,22.083333333333332,15.75,1018.0,307.8333333333333,6.25,23.75,65.58333333333333,0.0,0.0,807.25
4671,13,5545.416666666667,22.166666666666668,15.583333333333334,1018.0,300.5833333333333,9.916666666666666,23.583333333333332,65.66666666666667,0.0,0.0,845.4166666666666
4672,14,4697.0,21.916666666666668,15.666666666666666,1018.0,303.75,9.416666666666666,24.5,67.16666666666667,0.0,0.0,832.4166666666666
4673,15,3635.9166666666665,22.0,16.166666666666668,1018.0,298.5833333333333,10.416666666666666,25.083333333333332,69.66666666666667,0.0,0.0,771.1666666666666
4674,16,2657.4166666666665,21.0,16.5,1017.75,309.5833333333333,8.916666666666666,26.0,74.91666666666667,0.0,0.0,663.1666666666666
4675,17,2375.909090909091,21.0,16.545454545454547,1017.3636363636364,310.90909090909093,6.545454545454546,22.0,76.36363636363636,0.0,0.0,524.1818181818181
4676,18,1626.75,20.75,17.166666666666668,1017.0,276.0,4.583333333333333,17.25,80.25,0.0,0.0,388.5833333333333
4677,19,685.6,19.7,17.1,1017.0,302.8,7.0,17.8,86.2,0.0,0.0,153.6
4678,20,157.36363636363637,19.0,17.0,1017.3636363636364,306.6363636363636,5.636363636363637,16.09090909090909,89.27272727272727,0.0,0.0,30.272727272727273
4679,21,0.0,17.272727272727273,15.454545454545455,925.1818181818181,276.6363636363636,6.909090909090909,13.363636363636363,82.9090909090909,0.0,0.0,0.0
4680,22,0.0,17.416666666666668,15.583333333333334,933.1666666666666,285.4166666666667,4.5,14.083333333333334,83.08333333333333,0.0,0.0,0.0
4681,23,0.0,17.0,15.583333333333334,933.1666666666666,285.0,4.166666666666667,13.166666666666666,83.58333333333333,0.0,0.0,0.0
4682,0,0.0,18.0,17.0,1018.0,309.1666666666667,3.4166666666666665,10.083333333333334,91.33333333333333,0.0,0.0,0.0
4683,1,0.0,15.0,14.166666666666666,848.3333333333334,265.9166666666667,5.083333333333333,9.583333333333334,76.0,0.0,0.0,0.0
4684,2,0.0,18.0,17.0,1017.25,323.25,2.4166666666666665,8.583333333333334,92.0,0.0,0.0,0.0
4685,3,0.0,18.0,16.916666666666668,1017.0,324.0,0.3333333333333333,1.3333333333333333,92.0,0.0,0.0,0.0
4686,4,0.0,18.0,17.0,1017.0,324.0,0.3333333333333333,0.75,92.25,0.0,0.0,0.0
4687,5,0.0,15.0,14.166666666666666,847.5,270.0,2.8333333333333335,6.0,77.5,0.0,0.0,0.0
4688,6,38.25,18.0,17.0,1017.4166666666666,324.0,3.3333333333333335,6.833333333333333,93.16666666666667,0.0,0.0,6.916666666666667
4689,7,204.25,18.0,17.0,1018.0,324.0,3.6666666666666665,5.666666666666667,93.33333333333333,0.0,0.0,32.833333333333336
4690,8,867.3333333333334,18.0,17.0,1018.0,324.0,3.25,7.833333333333333,92.75,0.0,0.0,191.16666666666666
4691,9,2510.3333333333335,19.333333333333332,17.0,1018.0,321.9166666666667,5.083333333333333,13.166666666666666,88.08333333333333,0.0,0.0,468.5
4692,10,3627.5,20.916666666666668,17.333333333333332,1018.0,320.0833333333333,6.916666666666667,16.083333333333332,81.08333333333333,0.0,0.0,607.0833333333334
4693,11,4909.5,22.1,17.7,1018.0,312.0,10.4,22.0,75.7,0.0,0.0,701.4
4694,12,5372.818181818182,23.0,18.0,1018.0,295.72727272727275,11.090909090909092,23.727272727272727,73.45454545454545,0.0,0.0,806.6363636363636
4695,13,5460.083333333333,23.5,17.75,1018.0,295.4166666666667,7.333333333333333,24.75,70.08333333333333,0.0,0.0,840.4166666666666
4696,14,4619.916666666667,23.0,17.0,1018.0,318.5833333333333,16.083333333333332,26.25,69.41666666666667,0.0,0.0,825.5
4697,15,3599.25,23.833333333333332,17.083333333333332,1017.5833333333334,308.0,6.166666666666667,29.333333333333332,67.25,0.0,0.0,765.75
4698,16,2631.25,24.0,17.5,1017.0,312.5,6.083333333333333,26.666666666666668,67.33333333333333,0.0,0.0,657.5833333333334
4699,17,2324.1666666666665,24.0,17.583333333333332,1017.0,313.4166666666667,7.75,28.666666666666668,67.25,0.0,0.0,517.3333333333334
4700,18,1471.5454545454545,24.0,17.363636363636363,1017.0,315.45454545454544,8.272727272727273,25.636363636363637,67.18181818181819,0.0,0.0,365.0
4701,19,569.25,24.0,17.0,1017.0,325.4166666666667,2.5833333333333335,18.333333333333332,65.83333333333333,0.0,0.0,193.58333333333334
4702,20,137.0,23.25,17.0,1017.0,324.0833333333333,5.75,16.5,68.16666666666667,0.0,0.0,38.25
4703,21,3.0833333333333335,20.25,15.583333333333334,932.5,300.1666666666667,4.166666666666667,15.416666666666666,64.5,0.0,0.0,0.4166666666666667
4704,22,0.0,22.416666666666668,16.5,1018.0,331.6666666666667,5.333333333333333,17.416666666666668,69.16666666666667,0.0,0.0,0.0
4705,23,0.0,22.0,16.0,1018.0,309.0,2.0,10.75,69.83333333333333,0.0,0.0,0.0
4706,0,0.0,19.333333333333332,14.583333333333334,933.1666666666666,302.5,1.6666666666666667,6.0,64.16666666666667,0.0,0.0,0.0
4707,1,0.0,20.916666666666668,15.0,1018.0,197.08333333333334,0.16666666666666666,2.9166666666666665,70.25,0.0,0.0,0.0
4708,2,0.0,20.0,15.0,1018.0,18.25,0.0,1.0833333333333333,70.41666666666667,0.0,0.0,0.0
4709,3,0.0,19.583333333333332,15.0,1018.0,11.75,0.08333333333333333,0.4166666666666667,72.0,0.0,0.0,0.0
4710,4,0.0,19.0,14.75,1018.0,6.0,0.4166666666666667,2.0833333333333335,73.58333333333333,0.0,0.0,0.0
4711,5,0.0,17.416666666666668,12.833333333333334,933.1666666666666,13.75,1.0833333333333333,4.666666666666667,66.66666666666667,0.0,0.0,0.0
4712,6,38.083333333333336,19.0,14.416666666666666,1018.0,17.0,0.5833333333333334,2.25,74.66666666666667,0.0,0.0,7.916666666666667
4713,7,489.6666666666667,20.416666666666668,15.0,1018.25,18.416666666666668,1.0833333333333333,4.833333333333333,69.91666666666667,0.0,0.0,108.83333333333333
4714,8,1223.6666666666667,21.5,15.166666666666666,1019.0,25.583333333333332,2.3333333333333335,9.5,67.16666666666667,0.0,0.0,281.0833333333333
4715,9,2514.6666666666665,23.333333333333332,15.333333333333334,1019.0,52.083333333333336,3.4166666666666665,12.333333333333334,60.583333333333336,0.0,0.0,448.9166666666667
4716,10,3876.1666666666665,25.0,15.166666666666666,1019.0,65.91666666666667,4.25,14.333333333333334,54.833333333333336,0.0,0.0,600.3333333333334
4717,11,4821.916666666667,26.5,15.25,1019.0,52.166666666666664,3.9166666666666665,14.75,50.25,0.0,0.0,724.0
4718,12,5138.833333333333,27.5,15.0,1019.0,144.33333333333334,6.333333333333333,15.25,46.166666666666664,0.0,0.0,804.9166666666666
4719,13,5103.833333333333,28.0,16.333333333333332,1018.1666666666666,318.4166666666667,5.666666666666667,16.416666666666668,49.333333333333336,0.0,0.0,833.5
4720,14,4440.416666666667,27.75,17.0,1018.0,289.6666666666667,5.833333333333333,17.916666666666668,52.916666666666664,0.0,0.0,817.25
4721,15,3442.25,28.0,17.0,1017.1666666666666,305.0,8.75,19.916666666666668,51.75,0.0,0.0,759.0
4722,16,2470.6363636363635,27.90909090909091,16.545454545454547,1017.0,320.45454545454544,8.363636363636363,21.636363636363637,50.63636363636363,0.0,0.0,650.9090909090909
4723,17,2236.5833333333335,27.5,16.0,1016.0833333333334,322.8333333333333,4.5,17.916666666666668,49.666666666666664,0.0,0.0,513.4166666666666
4724,18,1409.8333333333333,28.0,16.0,1016.0,308.3333333333333,2.25,10.25,49.083333333333336,0.0,0.0,352.5833333333333
4725,19,536.5,27.5,16.0,1016.0,326.0833333333333,4.833333333333333,14.833333333333334,49.666666666666664,0.0,0.0,179.33333333333334
4726,20,127.16666666666667,27.0,16.75,1015.6666666666666,325.25,0.6666666666666666,5.083333333333333,52.416666666666664,0.0,0.0,32.083333333333336
4727,21,0.0,26.1,16.4,1016.0,325.0,0.1,0.5,54.3,0.0,0.0,0.0
4728,22,0.0,26.916666666666668,14.416666666666666,1016.0,230.66666666666666,1.5833333333333333,6.083333333333333,46.916666666666664,0.0,0.0,0.0
4729,23,0.0,25.916666666666668,14.083333333333334,1016.0,21.333333333333332,0.75,5.583333333333333,47.833333333333336,0.0,0.0,0.0
4730,0,0.0,20.75,12.416666666666666,846.6666666666666,18.333333333333332,0.0,0.08333333333333333,44.75,0.0,0.0,0.0
4731,1,0.0,22.0,13.75,931.3333333333334,20.166666666666668,0.0,0.0,51.666666666666664,0.0,0.0,0.0
4732,2,0.0,23.25,15.833333333333334,1015.8333333333334,22.0,0.0,0.6666666666666666,62.833333333333336,0.0,0.0,0.0
4733,3,0.0,22.75,16.0,1015.9166666666666,22.0,0.0,0.08333333333333333,64.58333333333333,0.0,0.0,0.0
4734,4,0.0,22.75,15.666666666666666,1015.4166666666666,22.0,0.0,1.1666666666666667,63.833333333333336,0.0,0.0,0.0
4735,5,0.0,21.333333333333332,13.25,930.4166666666666,60.666666666666664,2.5,9.25,52.75,0.0,0.0,0.0
4736,6,34.666666666666664,24.416666666666668,13.0,1015.75,91.91666666666667,2.9166666666666665,11.916666666666666,50.083333333333336,0.0,0.0,6.25
4737,7,494.4166666666667,24.916666666666668,13.0,1016.0,100.5,4.916666666666667,15.333333333333334,49.083333333333336,0.0,0.0,102.66666666666667
4738,8,1193.75,25.666666666666668,12.333333333333334,1016.0,90.83333333333333,7.0,22.0,43.666666666666664,0.0,0.0,276.5833333333333
4739,9,2427.7272727272725,27.09090909090909,11.818181818181818,1016.0,101.72727272727273,3.727272727272727,21.272727272727273,38.63636363636363,0.0,0.0,444.8181818181818
4740,10,3842.818181818182,28.545454545454547,12.181818181818182,1016.0,83.18181818181819,1.0,15.909090909090908,36.54545454545455,0.0,0.0,597.9090909090909
4741,11,4778.583333333333,30.0,12.0,1016.0,72.91666666666667,1.0,7.833333333333333,32.916666666666664,0.0,0.0,716.3333333333334
4742,12,4634.5,31.5,12.916666666666666,1016.0,107.83333333333333,0.3333333333333333,7.583333333333333,32.416666666666664,0.0,0.0,803.25
4743,13,4834.583333333333,32.25,13.583333333333334,1016.0,186.75,1.1666666666666667,10.583333333333334,32.25,0.0,0.0,842.75
4744,14,4398.0,31.363636363636363,16.0,1015.0,299.45454545454544,4.909090909090909,15.181818181818182,39.27272727272727,0.0,0.0,827.4545454545455
4745,15,3430.75,31.0,15.333333333333334,1015.0,299.5833333333333,5.5,21.083333333333332,38.583333333333336,0.0,0.0,766.5833333333334
4746,16,2455.5833333333335,30.25,15.0,1015.0,309.8333333333333,5.083333333333333,17.416666666666668,38.5,0.0,0.0,661.6666666666666
4747,17,2222.9166666666665,30.0,14.0,1014.9166666666666,319.1666666666667,4.0,19.5,37.666666666666664,0.0,0.0,521.6666666666666
4748,18,1398.3333333333333,30.0,15.666666666666666,1014.0,318.9166666666667,2.75,12.166666666666666,41.833333333333336,0.0,0.0,358.75
